date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1976-12-04 00:00:00,Japan,South Korea,1,2,Friendly,Tokyo,Japan,False
1976-12-05 00:00:00,Costa Rica,Guatemala,0,0,CONCACAF Championship qualification,San José,Costa Rica,False
1976-12-05 00:00:00,Cyprus,Portugal,1,2,FIFA World Cup qualification,Limassol,Cyprus,False
1976-12-05 00:00:00,Malta,Austria,0,1,FIFA World Cup qualification,Gżira,Malta,False
1976-12-08 00:00:00,Guatemala,El Salvador,3,1,CONCACAF Championship qualification,Guatemala,Guatemala,False
1976-12-11 00:00:00,Haiti,Cuba,1,1,CONCACAF Championship qualification,Port-au-Prince,Haiti,False
1976-12-12 00:00:00,Guatemala,Costa Rica,1,1,CONCACAF Championship qualification,Guatemala,Guatemala,False
1976-12-12 00:00:00,Morocco,Tunisia,1,1,FIFA World Cup qualification,Casablanca,Morocco,False
1976-12-15 00:00:00,Costa Rica,El Salvador,1,1,CONCACAF Championship qualification,San José,Costa Rica,False
1976-12-15 00:00:00,Israel,Austria,1,3,Friendly,Ramat-Gan,Israel,False
1976-12-15 00:00:00,Thailand,South Korea,2,1,King's Cup,Bangkok,Thailand,False
1976-12-17 00:00:00,South Korea,Singapore,4,0,King's Cup,Bangkok,Thailand,True
1976-12-18 00:00:00,Bangladesh,Malaysia,0,6,King's Cup,Bangkok,Thailand,True
1976-12-18 00:00:00,Suriname,Trinidad and Tobago,3,2,CONCACAF Championship qualification,Cayenne,French Guiana,True
1976-12-19 00:00:00,El Salvador,Guatemala,2,0,CONCACAF Championship qualification,San Salvador,El Salvador,False
1976-12-19 00:00:00,Thailand,Singapore,6,0,King's Cup,Bangkok,Thailand,False
1976-12-22 00:00:00,Canada,United States,3,0,CONCACAF Championship qualification,Port-au-Prince,Haiti,True
1976-12-22 00:00:00,South Korea,Malaysia,1,1,King's Cup,Bangkok,Thailand,True
1976-12-22 00:00:00,Portugal,Italy,2,1,Friendly,Lisbon,Portugal,False
1976-12-23 00:00:00,Panama,Cuba,0,5,Friendly,Panama City,Panama,False
1976-12-25 00:00:00,Thailand,Malaysia,1,1,King's Cup,Bangkok,Thailand,False
1976-12-29 00:00:00,Cuba,Haiti,0,2,CONCACAF Championship qualification,Panama City,Panama,True
1977-01-04 00:00:00,Uruguay,Ecuador,1,1,Friendly,Montevideo,Uruguay,False
1977-01-05 00:00:00,Northern Cyprus,Turkey,0,1,Friendly,Kyrenia,Cyprus,False
1977-01-07 00:00:00,Saudi Arabia,Iran,0,3,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
1977-01-09 00:00:00,Paraguay,Ecuador,2,0,Friendly,Asunción,Paraguay,False
1977-01-09 00:00:00,Tunisia,Morocco,1,1,FIFA World Cup qualification,Tunis,Tunisia,False
1977-01-11 00:00:00,Algeria,Bulgaria,1,1,Friendly,Algiers,Algeria,False
1977-01-12 00:00:00,Paraguay,Uruguay,1,1,Copa Artigas,Asunción,Paraguay,False
1977-01-16 00:00:00,Colombia,Ecuador,0,1,Friendly,Bogotá,Colombia,False
1977-01-16 00:00:00,Guinea,Ghana,2,0,FIFA World Cup qualification,Lomé,Togo,True
1977-01-20 00:00:00,Venezuela,Ecuador,1,0,Friendly,Acarigua,Venezuela,False
1977-01-23 00:00:00,Brazil,Bulgaria,1,0,Friendly,São Paulo,Brazil,False
1977-01-23 00:00:00,Congo,Gabon,2,2,Friendly,Brazzaville,Congo,False
1977-01-23 00:00:00,Uruguay,Paraguay,2,1,Copa Artigas,Montevideo,Uruguay,False
1977-01-25 00:00:00,Uganda,Iraq,1,1,Friendly,Kampala,Uganda,False
1977-01-26 00:00:00,Cameroon,Congo,2,2,Friendly,Yaoundé,Cameroon,False
1977-01-26 00:00:00,Chile,Paraguay,4,0,Friendly,Santiago,Chile,False
1977-01-26 00:00:00,Ecuador,Colombia,4,1,Friendly,Quito,Ecuador,False
1977-01-26 00:00:00,Israel,Greece,1,1,Friendly,Ramat-Gan,Israel,False
1977-01-26 00:00:00,Italy,Belgium,2,1,Friendly,Rome,Italy,False
1977-01-28 00:00:00,Mauritius,Malawi,3,2,African Cup of Nations qualification,Curepipe,Mauritius,False
1977-01-30 00:00:00,Colombia,Yugoslavia,0,1,Friendly,Bogotá,Colombia,False
1977-01-30 00:00:00,Cyprus,Bulgaria,1,2,Friendly,Nicosia,Cyprus,False
1977-01-30 00:00:00,Gambia,Denmark,1,4,Friendly,Brikama,Gambia,False
1977-01-30 00:00:00,Uruguay,Chile,3,0,Copa Juan Pinto Durán,Montevideo,Uruguay,False
1977-02-01 00:00:00,Mexico,Yugoslavia,5,1,Friendly,León,Mexico,False
1977-02-01 00:00:00,Tanzania,Mozambique,2,1,Friendly,Dar es Salaam,Tanzania,False
1977-02-02 00:00:00,France,Romania,2,0,Friendly,Bordeaux,France,False
1977-02-02 00:00:00,Paraguay,Chile,2,0,Friendly,Asunción,Paraguay,False
1977-02-02 00:00:00,Senegal,Denmark,2,3,Friendly,Kaolack,Senegal,False
1977-02-05 00:00:00,Gabon,Morocco,0,1,Friendly,Libreville,Gabon,False
1977-02-06 00:00:00,Bolivia,Paraguay,0,1,Copa Paz del Chaco,La Paz,Bolivia,False
1977-02-06 00:00:00,Kenya,Egypt,0,0,FIFA World Cup qualification,Nairobi,Kenya,False
1977-02-06 00:00:00,Tunisia,Algeria,2,0,FIFA World Cup qualification,Tunis,Tunisia,False
1977-02-08 00:00:00,Mexico,Yugoslavia,0,1,Friendly,Monterrey,Mexico,False
1977-02-09 00:00:00,Bolivia,Paraguay,2,2,Copa Paz del Chaco,Cochabamba,Bolivia,False
1977-02-09 00:00:00,England,Netherlands,0,2,Friendly,London,England,False
1977-02-09 00:00:00,Republic of Ireland,Spain,0,1,Friendly,Dublin,Republic of Ireland,False
1977-02-09 00:00:00,Peru,Hungary,3,2,Friendly,Lima,Peru,False
1977-02-09 00:00:00,Thailand,Israel,3,3,Friendly,Bangkok,Thailand,False
1977-02-09 00:00:00,Venezuela,Uruguay,1,1,FIFA World Cup qualification,Caracas,Venezuela,False
1977-02-12 00:00:00,Australia,Israel,1,1,Friendly,Melbourne,Australia,False
1977-02-13 00:00:00,Ecuador,Paraguay,2,1,Friendly,Quito,Ecuador,False
1977-02-13 00:00:00,Ivory Coast,Congo,3,2,FIFA World Cup qualification,Bouaké,Ivory Coast,False
1977-02-13 00:00:00,Togo,Guinea,0,2,FIFA World Cup qualification,Lomé,Togo,False
1977-02-13 00:00:00,Uganda,Zambia,1,0,FIFA World Cup qualification,Kampala,Uganda,False
1977-02-14 00:00:00,Nigeria,Benin,7,0,Friendly,Lagos,Nigeria,False
1977-02-14 00:00:00,Singapore,South Korea,0,4,Friendly,Kallang,Singapore,False
1977-02-16 00:00:00,Australia,Israel,1,1,Friendly,Sydney,Australia,False
1977-02-16 00:00:00,Turkey,Bulgaria,2,0,Balkan Cup,Istanbul,Turkey,False
1977-02-17 00:00:00,Bahrain,South Korea,1,4,Friendly,Manama,Bahrain,False
1977-02-19 00:00:00,Bahrain,South Korea,1,1,Friendly,Manama,Bahrain,False
1977-02-20 00:00:00,Colombia,Brazil,0,0,FIFA World Cup qualification,Bogotá,Colombia,False
1977-02-20 00:00:00,Ecuador,Peru,1,1,FIFA World Cup qualification,Quito,Ecuador,False
1977-02-20 00:00:00,Panama,Paraguay,0,4,Friendly,Panama City,Panama,False
1977-02-22 00:00:00,Mexico,Hungary,1,1,Friendly,Puebla,Mexico,False
1977-02-23 00:00:00,France,Germany,1,0,Friendly,Paris,France,False
1977-02-24 00:00:00,Colombia,Paraguay,0,1,FIFA World Cup qualification,Bogotá,Colombia,False
1977-02-27 00:00:00,Argentina,Hungary,5,1,Friendly,Buenos Aires,Argentina,False
1977-02-27 00:00:00,Bolivia,Uruguay,1,0,FIFA World Cup qualification,La Paz,Bolivia,False
1977-02-27 00:00:00,Botswana,China PR,0,2,Friendly,Gaborone,Botswana,False
1977-02-27 00:00:00,Congo,Ivory Coast,1,3,FIFA World Cup qualification,Brazzaville,Congo,False
1977-02-27 00:00:00,Ecuador,Chile,0,1,FIFA World Cup qualification,Guayaquil,Ecuador,False
1977-02-27 00:00:00,Egypt,Kenya,1,0,FIFA World Cup qualification,Cairo,Egypt,False
1977-02-27 00:00:00,Guinea,Togo,2,1,FIFA World Cup qualification,Conakry,Guinea,False
1977-02-27 00:00:00,Israel,South Korea,0,0,FIFA World Cup qualification,Ramat-Gan,Israel,False
1977-02-27 00:00:00,Singapore,Thailand,2,0,FIFA World Cup qualification,Kallang,Singapore,False
1977-02-27 00:00:00,Zambia,Uganda,4,2,FIFA World Cup qualification,Ndola,Zambia,False
1977-02-28 00:00:00,Algeria,Tunisia,1,1,FIFA World Cup qualification,Algiers,Algeria,False
1977-02-28 00:00:00,Hong Kong,Indonesia,4,1,FIFA World Cup qualification,Kallang,Singapore,True
1977-03-01 00:00:00,Malaysia,Thailand,6,4,FIFA World Cup qualification,Kallang,Singapore,True
1977-03-02 00:00:00,Singapore,Hong Kong,2,2,FIFA World Cup qualification,Kallang,Singapore,False
1977-03-03 00:00:00,Indonesia,Malaysia,0,0,FIFA World Cup qualification,Kallang,Singapore,True
1977-03-05 00:00:00,New Zealand,New Caledonia,3,0,Friendly,Auckland,New Zealand,False
1977-03-05 00:00:00,Senegal,Guinea,1,0,Friendly,Dakar,Senegal,False
1977-03-05 00:00:00,Thailand,Hong Kong,1,2,FIFA World Cup qualification,Kallang,Singapore,True
1977-03-05 00:00:00,Tunisia,Malta,0,1,Friendly,Tunis,Tunisia,False
1977-03-06 00:00:00,Chile,Peru,1,1,FIFA World Cup qualification,Santiago,Chile,False
1977-03-06 00:00:00,Israel,Japan,2,0,FIFA World Cup qualification,Ramat-Gan,Israel,False
1977-03-06 00:00:00,Paraguay,Colombia,1,1,FIFA World Cup qualification,Asunción,Paraguay,False
1977-03-06 00:00:00,Singapore,Malaysia,1,0,FIFA World Cup qualification,Kallang,Singapore,False
1977-03-06 00:00:00,Venezuela,Bolivia,1,3,FIFA World Cup qualification,Caracas,Venezuela,False
1977-03-07 00:00:00,Guadeloupe,Martinique,1,3,Friendly,Capesterre-Belle-Eau,Guadeloupe,False
1977-03-07 00:00:00,Thailand,Indonesia,3,2,FIFA World Cup qualification,Kallang,Singapore,True
1977-03-08 00:00:00,Malaysia,Hong Kong,1,1,FIFA World Cup qualification,Kallang,Singapore,True
1977-03-08 00:00:00,New Zealand,New Caledonia,4,0,Friendly,Auckland,New Zealand,False
1977-03-08 00:00:00,Qatar,Tunisia,1,0,Friendly,Doha,Qatar,False
1977-03-09 00:00:00,Austria,Greece,2,0,Friendly,Vienna,Austria,False
1977-03-09 00:00:00,Brazil,Colombia,6,0,FIFA World Cup qualification,Rio de Janeiro,Brazil,False
1977-03-09 00:00:00,Singapore,Indonesia,0,4,FIFA World Cup qualification,Kallang,Singapore,False
1977-03-10 00:00:00,Israel,Japan,2,0,FIFA World Cup qualification,Ramat-Gan,Israel,False
1977-03-11 00:00:00,Bahrain,Kuwait,0,2,FIFA World Cup qualification,Doha,Qatar,True
1977-03-12 00:00:00,Peru,Ecuador,4,0,FIFA World Cup qualification,Lima,Peru,False
1977-03-12 00:00:00,Singapore,Hong Kong,0,1,FIFA World Cup qualification,Kallang,Singapore,False
1977-03-13 00:00:00,Australia,Taiwan,3,0,FIFA World Cup qualification,Ba,Fiji,True
1977-03-13 00:00:00,Bolivia,Venezuela,2,0,FIFA World Cup qualification,La Paz,Bolivia,False
1977-03-13 00:00:00,Paraguay,Brazil,0,1,FIFA World Cup qualification,Asunción,Paraguay,False
1977-03-13 00:00:00,Qatar,Bahrain,2,0,FIFA World Cup qualification,Doha,Qatar,False
1977-03-15 00:00:00,Iran,Hungary,0,2,Friendly,Tehran,Iran,False
1977-03-15 00:00:00,Qatar,Kuwait,0,2,FIFA World Cup qualification,Doha,Qatar,False
1977-03-17 00:00:00,Bahrain,Kuwait,1,2,FIFA World Cup qualification,Doha,Qatar,True
1977-03-17 00:00:00,Uruguay,Venezuela,2,0,FIFA World Cup qualification,Montevideo,Uruguay,False
1977-03-19 00:00:00,Fiji,Australia,1,0,Friendly,Suva,Fiji,False
1977-03-19 00:00:00,Qatar,Bahrain,0,3,FIFA World Cup qualification,Doha,Qatar,False
1977-03-20 00:00:00,Brazil,Paraguay,1,1,FIFA World Cup qualification,Rio de Janeiro,Brazil,False
1977-03-20 00:00:00,Burkina Faso,Ivory Coast,0,1,African Cup of Nations qualification,Ouagadougou,Upper Volta,False
1977-03-20 00:00:00,Chile,Ecuador,3,0,FIFA World Cup qualification,Santiago,Chile,False
1977-03-20 00:00:00,South Korea,Israel,3,1,FIFA World Cup qualification,Seoul,South Korea,False
1977-03-20 00:00:00,New Zealand,Taiwan,6,0,FIFA World Cup qualification,Auckland,New Zealand,False
1977-03-20 00:00:00,Tunisia,Russia,0,3,Friendly,Tunis,Tunisia,False
1977-03-21 00:00:00,Qatar,Kuwait,1,4,FIFA World Cup qualification,Doha,Qatar,False
1977-03-22 00:00:00,Argentina,Iran,1,1,Real Madrid 75th Anniversary Cup,Madrid,Spain,True
1977-03-23 00:00:00,Czechoslovakia,Greece,4,0,Friendly,Prague,Czechoslovakia,False
1977-03-23 00:00:00,Romania,Turkey,4,0,Balkan Cup,Bucharest,Romania,False
1977-03-23 00:00:00,Syria,Morocco,0,2,Friendly,Damascus,Syria,False
1977-03-23 00:00:00,Yugoslavia,Russia,2,4,Friendly,Belgrade,Yugoslavia,False
1977-03-26 00:00:00,Belgium,Netherlands,0,2,FIFA World Cup qualification,Antwerp,Belgium,False
1977-03-26 00:00:00,Japan,South Korea,0,0,FIFA World Cup qualification,Tokyo,Japan,False
1977-03-26 00:00:00,Peru,Chile,2,0,FIFA World Cup qualification,Lima,Peru,False
1977-03-26 00:00:00,Zambia,Malawi,8,1,Friendly,Lusaka,Zambia,False
1977-03-27 00:00:00,Australia,New Zealand,3,1,FIFA World Cup qualification,Sydney,Australia,False
1977-03-27 00:00:00,Ivory Coast,Burkina Faso,4,1,African Cup of Nations qualification,Abidjan,Ivory Coast,False
1977-03-27 00:00:00,Spain,Hungary,1,1,Friendly,Alicante,Spain,False
1977-03-27 00:00:00,Uruguay,Bolivia,2,2,FIFA World Cup qualification,Montevideo,Uruguay,False
1977-03-30 00:00:00,England,Luxembourg,5,0,FIFA World Cup qualification,London,England,False
1977-03-30 00:00:00,Republic of Ireland,France,1,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
1977-03-30 00:00:00,New Zealand,Australia,1,1,FIFA World Cup qualification,Auckland,New Zealand,False
1977-03-30 00:00:00,Portugal,Switzerland,1,0,Friendly,Funchal,Portugal,False
1977-03-30 00:00:00,Wales,Czechoslovakia,3,0,FIFA World Cup qualification,Wrexham,Wales,False
1977-04-02 00:00:00,Malta,German DR,0,1,FIFA World Cup qualification,Gżira,Malta,False
1977-04-03 00:00:00,South Korea,Japan,1,0,FIFA World Cup qualification,Seoul,South Korea,False
1977-04-03 00:00:00,Morocco,Gabon,5,1,Friendly,Rabat,Morocco,False
1977-04-06 00:00:00,Turkey,Finland,1,2,Friendly,Ankara,Turkey,False
1977-04-08 00:00:00,Guinea-Bissau,Mali,1,3,Friendly,Bissau,Guinea-Bissau,False
1977-04-09 00:00:00,South Africa,Zimbabwe,7,0,Friendly,Johannesburg,South Africa,False
1977-04-13 00:00:00,Bulgaria,Denmark,3,1,Friendly,Sofia,Bulgaria,False
1977-04-13 00:00:00,Hungary,Poland,2,1,Friendly,Budapest,Hungary,False
1977-04-14 00:00:00,Martinique,Guadeloupe,1,0,Friendly,Fort-de-France,Martinique,False
1977-04-16 00:00:00,Romania,Spain,1,0,FIFA World Cup qualification,Bucharest,Romania,False
1977-04-17 00:00:00,Austria,Turkey,1,0,FIFA World Cup qualification,Vienna,Austria,False
1977-04-20 00:00:00,Hungary,Czechoslovakia,2,0,Friendly,Budapest,Hungary,False
1977-04-22 00:00:00,Iran,Saudi Arabia,2,0,FIFA World Cup qualification,Shiraz,Iran,False
1977-04-23 00:00:00,Switzerland,France,0,4,Friendly,Geneva,Switzerland,False
1977-04-24 00:00:00,Republic of Ireland,Poland,0,0,Friendly,Dublin,Republic of Ireland,False
1977-04-24 00:00:00,Russia,Greece,2,0,FIFA World Cup qualification,Moscow,Soviet Union,True
1977-04-27 00:00:00,Germany,Northern Ireland,5,0,Friendly,Cologne,Germany,False
1977-04-27 00:00:00,Romania,German DR,1,1,Friendly,Bucharest,Romania,False
1977-04-27 00:00:00,Scotland,Sweden,3,1,Friendly,Glasgow,Scotland,False
1977-04-30 00:00:00,Austria,Malta,9,0,FIFA World Cup qualification,Salzburg,Austria,False
1977-04-30 00:00:00,Hungary,Russia,2,1,FIFA World Cup qualification,Budapest,Hungary,False
1977-04-30 00:00:00,Yugoslavia,Germany,1,2,Friendly,Belgrade,Yugoslavia,False
1977-05-01 00:00:00,Algeria,Senegal,2,0,Friendly,Algiers,Algeria,False
1977-05-01 00:00:00,Denmark,Poland,1,2,FIFA World Cup qualification,Copenhagen,Denmark,False
1977-05-07 00:00:00,Hong Kong,Macau,2,0,Friendly,So Kon Po,Hong Kong,False
1977-05-08 00:00:00,Yugoslavia,Romania,0,2,FIFA World Cup qualification,Zagreb,Yugoslavia,False
1977-05-10 00:00:00,Greece,Russia,1,0,FIFA World Cup qualification,Salonica,Greece,False
1977-05-15 00:00:00,Cyprus,Poland,1,3,FIFA World Cup qualification,Limassol,Cyprus,False
1977-05-17 00:00:00,Mexico,Peru,1,1,Friendly,Mexico City,Mexico,False
1977-05-18 00:00:00,Russia,Hungary,2,0,FIFA World Cup qualification,Tbilisi,Soviet Union,True
1977-05-24 00:00:00,Mexico,Peru,2,1,Friendly,Monterrey,Mexico,False
1977-05-24 00:00:00,Switzerland,Czechoslovakia,1,0,Friendly,Basel,Switzerland,False
1977-05-26 00:00:00,Haiti,Peru,1,2,Friendly,Port-au-Prince,Haiti,False
1977-05-26 00:00:00,Luxembourg,Finland,0,1,FIFA World Cup qualification,Luxembourg,Luxembourg,False
1977-05-26 00:00:00,Sweden,Norway,1,0,Nordic Championship,Gothenburg,Sweden,False
1977-05-28 00:00:00,Hungary,Greece,3,0,FIFA World Cup qualification,Budapest,Hungary,False
1977-05-28 00:00:00,Northern Ireland,England,1,2,British Championship,Belfast,Northern Ireland,False
1977-05-28 00:00:00,Senegal,Morocco,3,2,Friendly,Dakar,Senegal,False
